Common_Name,x,y,cluster,grid_x,grid_y
European Goldfinch,2.209123373031616,5.3372907638549805,9.0,1.0,29.0
European Greenfinch,4.52593994140625,2.310088634490967,16.0,5.0,5.0
European Shag,18.412364959716797,6.096429824829102,6.0,18.0,18.0
European Starling,3.596086263656616,5.139937400817871,25.0,3.0,25.0
Evening Grosbeak,6.67750358581543,5.509294033050537,22.0,9.0,24.0
Fairy Prion,10.738489151000977,2.5573647022247314,13.0,14.0,8.0
Falkland Steamer-Duck,9.999141693115234,2.57173752784729,-1.0,13.0,5.0
Ferruginous Hawk,8.978381156921387,12.834840774536133,1.0,12.0,19.0
Ferruginous Pygmy-Owl,18.793548583984375,9.941176414489746,0.0,19.0,3.0
Field Sparrow,4.686072826385498,5.644783973693848,-1.0,5.0,34.0
Flammulated Owl,7.618982315063477,7.606619358062744,20.0,11.0,32.0
Florida Scrub-Jay,-25.84031105041504,-10.086252212524414,4.0,0.0,11.0
Fork-tailed Storm-Petrel,13.972661972045898,2.9274251461029053,7.0,15.0,9.0
Fox Sparrow,8.11525821685791,6.888416767120361,21.0,12.0,5.0
Franklin's Gull,8.05862808227539,6.804475784301758,21.0,12.0,6.0
Freckled Duck,7.463283538818359,4.8153977394104,-1.0,10.0,24.0
Fulvous Whistling-Duck,-25.970745086669922,-10.011706352233887,4.0,0.0,12.0
Gadwall,-19.336477279663086,-9.917776107788086,-1.0,1.0,19.0
Galapagos Petrel,13.505254745483398,2.2218618392944336,7.0,15.0,10.0
Gambel's Quail,6.27441930770874,4.728018760681152,22.0,9.0,11.0
Garganey,-25.87401008605957,-10.019887924194336,4.0,0.0,13.0
Gentoo Penguin,11.636466026306152,3.314939260482788,10.0,15.0,27.0
Gila Woodpecker,19.069366455078125,9.641376495361328,0.0,19.0,24.0
Glaucous Gull,13.962343215942383,2.9725699424743652,7.0,15.0,11.0
Glaucous-winged Gull,15.30037784576416,2.8319032192230225,8.0,16.0,17.0
Glossy Ibis,10.763495445251465,3.531815528869629,-1.0,14.0,23.0
Golden Eagle,8.770124435424805,13.309269905090332,1.0,12.0,27.0
Golden-cheeked Warbler,18.909744262695312,9.55151081085205,0.0,19.0,4.0
Golden-collared Manakin,-25.22450828552246,-10.133530616760254,3.0,0.0,14.0
Golden-crowned Kinglet,3.9322116374969482,6.789274215698242,-1.0,4.0,15.0
Golden-crowned Sparrow,-24.95169448852539,-10.018599510192871,3.0,1.0,10.0
Grasshopper Sparrow,4.824080944061279,4.380136489868164,23.0,5.0,28.0
Gray Catbird,4.5894012451171875,3.86312198638916,-1.0,5.0,20.0
Gray Hawk,10.020163536071777,12.121919631958008,1.0,14.0,33.0
Gray Heron,17.63373565673828,5.965234279632568,-1.0,18.0,0.0
Gray Kingbird,5.8831353187561035,5.846532344818115,23.0,8.0,12.0
Gray Partridge,3.8254921436309814,3.8286736011505127,18.0,3.0,1.0
Gray-backed Tern,15.603713035583496,1.8354438543319702,8.0,16.0,3.0
Gray-cheeked Thrush,6.671932697296143,5.176088333129883,22.0,9.0,25.0
Gray-cheeked/Bicknell's Thrush,3.754018545150757,6.50331974029541,24.0,4.0,16.0
Gray-faced Petrel,15.287992477416992,3.125009059906006,8.0,16.0,30.0
Gray-headed Albatross,13.47570514678955,2.122241735458374,7.0,15.0,12.0
Gray-headed Tanager,3.3250722885131836,3.677241086959839,18.0,3.0,2.0
Graylag Goose,-25.799814224243164,-10.05906867980957,4.0,0.0,15.0
Great Black-backed Gull,17.179712295532227,5.479799270629883,5.0,18.0,1.0
Great Blue Heron,17.131101608276367,5.457639217376709,5.0,18.0,2.0
Great Cormorant,15.063519477844238,3.124927043914795,8.0,16.0,31.0
Great Crested Flycatcher,6.624716758728027,7.220633029937744,-1.0,10.0,28.0
Great Crested Grebe,5.78511905670166,4.845494747161865,-1.0,7.0,29.0
Great Egret,11.122309684753418,3.502182960510254,10.0,15.0,28.0
Great Frigatebird,10.08035659790039,12.066045761108398,1.0,14.0,34.0
Great Gray Owl,8.612340927124023,13.538692474365234,1.0,12.0,28.0
Great Horned Owl,8.863836288452148,13.106921195983887,1.0,12.0,29.0
Great Kiskadee,5.167924404144287,3.165904998779297,22.0,7.0,9.0
Great Shearwater,17.34971809387207,-0.46554940938949585,2.0,17.0,5.0
Great Skua,17.516550064086914,-0.6389069557189941,2.0,17.0,6.0
Great White Pelican,18.36454200744629,6.0048065185546875,6.0,18.0,19.0
Great-tailed Grackle,3.6960866451263428,6.560955047607422,24.0,4.0,17.0
Great-winged Petrel,17.542104721069336,-0.6644213795661926,2.0,17.0,7.0
Greater Antillean Grackle,5.445834636688232,6.292491912841797,23.0,8.0,17.0
Greater Sage-Grouse,5.445953845977783,3.5588431358337402,22.0,7.0,10.0
Greater Scaup,3.847020149230957,0.7187861204147339,17.0,2.0,8.0
Greater White-fronted Goose,-25.996936798095703,-10.170754432678223,4.0,0.0,16.0
Green Heron,11.109580993652344,3.7531886100769043,10.0,15.0,29.0
Green Jay,8.118124008178711,7.030078887939453,21.0,12.0,13.0
Green Mango,3.723162889480591,7.299733638763428,-1.0,4.0,33.0
Green Pygmy-Goose,3.7068328857421875,0.7943615913391113,17.0,2.0,9.0
Green-backed Trogon,-25.94852638244629,-10.041095733642578,4.0,0.0,17.0
Green-throated Carib,6.401010513305664,7.233369827270508,-1.0,10.0,29.0
Green-winged Teal,9.722517967224121,3.1768529415130615,12.0,13.0,8.0
Gull-billed Tern,18.977506637573242,9.671896934509277,0.0,19.0,5.0
Gyrfalcon,9.926816940307617,12.213361740112305,1.0,13.0,20.0
Hairy Woodpecker,2.242675304412842,5.334615707397461,9.0,1.0,30.0
Hammond's Flycatcher,5.851273059844971,8.134109497070312,-1.0,8.0,31.0
Hardhead,4.175788879394531,1.5735458135604858,16.0,4.0,3.0
Harlequin Duck,8.67493724822998,1.8218097686767578,11.0,12.0,1.0
Harris's Hawk,9.583904266357422,12.526272773742676,1.0,13.0,21.0
Harris's Sparrow,3.744187116622925,1.5270859003067017,16.0,2.0,19.0
Hawaiian Crow,10.094027519226074,3.2412679195404053,12.0,14.0,24.0
Hawaiian Goose,-25.977886199951172,-10.0203857421875,4.0,0.0,18.0
Hawaiian Petrel,16.02275848388672,2.0095036029815674,8.0,17.0,27.0
Heermann's Gull,15.45411491394043,3.220350503921509,8.0,16.0,32.0
Helmeted Guineafowl,7.1185760498046875,5.572999954223633,22.0,11.0,4.0
Hermit Thrush,5.538343906402588,3.5841636657714844,22.0,7.0,11.0
Herring Gull,17.097923278808594,5.460893630981445,5.0,18.0,3.0
Himalayan Cuckoo,19.185726165771484,9.533108711242676,0.0,19.0,25.0
Hooded Merganser,17.674968719482422,5.862712383270264,5.0,18.0,4.0
Hooded Warbler,18.98955535888672,9.49929141998291,0.0,19.0,6.0
Horned Grebe,15.155709266662598,3.1598548889160156,8.0,16.0,33.0
Horned Lark,3.669606924057007,3.143549680709839,18.0,3.0,3.0
Horned Puffin,15.239649772644043,2.981200695037842,8.0,16.0,18.0
Horned Screamer,-25.939136505126953,-10.217291831970215,4.0,0.0,19.0
Hottentot Teal,7.340662479400635,2.628349542617798,14.0,10.0,15.0
House Finch,-25.940324783325195,-10.14140796661377,4.0,0.0,20.0
House Sparrow,4.165301322937012,1.8952734470367432,16.0,4.0,4.0
House Wren,4.081989288330078,5.343969821929932,25.0,5.0,35.0
Hutton's Vireo,4.47373628616333,6.630806922912598,-1.0,6.0,9.0
Imperial Cormorant,17.443561553955078,-0.565825879573822,2.0,17.0,8.0
Indigo Bunting,5.676537990570068,3.7947020530700684,22.0,7.0,12.0
Ivory-billed Woodpecker,6.415495872497559,4.9099321365356445,22.0,9.0,12.0
Kelp Goose,3.7021753787994385,1.0265564918518066,17.0,2.0,20.0
Kentucky Warbler,7.540477752685547,7.613920211791992,20.0,11.0,33.0
Kerguelen Petrel,17.49186134338379,-0.6143332123756409,2.0,17.0,9.0
Killdeer,6.882232189178467,3.227656126022339,14.0,9.0,5.0
King Eider,7.2258524894714355,5.63407039642334,22.0,11.0,5.0
King Penguin,15.573182106018066,2.712520122528076,8.0,16.0,19.0
King Rail,10.08931827545166,3.4355738162994385,12.0,14.0,25.0
Kirtland's Warbler,3.3543543815612793,3.097801685333252,18.0,3.0,4.0
Ladder-backed Woodpecker,19.091012954711914,9.670513153076172,0.0,19.0,26.0
Lapland Longspur,4.310746669769287,6.279444217681885,-1.0,6.0,10.0
Lark Sparrow,5.437586307525635,3.4815328121185303,22.0,7.0,13.0
Laysan Albatross,16.134592056274414,1.6822738647460938,8.0,17.0,21.0
LeConte's Sparrow,3.8248677253723145,5.109727382659912,25.0,3.0,26.0
Leach's Storm-Petrel,15.825395584106445,1.6792497634887695,8.0,16.0,4.0
Least Auklet,10.854809761047363,1.757051706314087,13.0,14.0,3.0
Least Bittern,17.640430450439453,5.556937217712402,5.0,18.0,5.0
Least Flycatcher,4.3480634689331055,3.2539591789245605,18.0,5.0,21.0
Least Grebe,19.002979278564453,9.597335815429688,0.0,19.0,27.0
Least Sandpiper,19.191349029541016,9.484142303466797,0.0,19.0,28.0
Lesser Antillean Pewee,7.627905368804932,6.189550876617432,21.0,11.0,15.0
Lesser Black-backed Gull,17.562597274780273,5.474271297454834,5.0,18.0,6.0
Lesser Frigatebird,17.481351852416992,-0.6042529344558716,2.0,17.0,10.0
Lesser Goldfinch,3.848954916000366,1.6412538290023804,16.0,2.0,21.0
Lesser Prairie-Chicken,7.185328483581543,5.584635257720947,22.0,11.0,6.0
Lesser Scaup,7.850245475769043,1.326928734779358,11.0,10.0,5.0
Lesser White-fronted Goose,-25.851831436157227,-10.03868579864502,4.0,0.0,21.0
Lesser Yellowlegs,10.180936813354492,3.550729990005493,12.0,14.0,26.0
Lewis's Woodpecker,4.902254581451416,2.9184534549713135,22.0,5.0,6.0
Light-mantled Albatross,10.841771125793457,2.494128942489624,13.0,14.0,9.0
Limpkin,7.506864547729492,2.4884350299835205,14.0,10.0,16.0
Lincoln's Sparrow,6.793432712554932,5.327299118041992,22.0,9.0,26.0
Little Bittern,18.529090881347656,9.783849716186523,0.0,19.0,7.0
Little Blue Heron,11.277093887329102,3.297633171081543,10.0,15.0,30.0
Little Egret,19.144285202026367,9.647749900817871,0.0,19.0,29.0
Little Hermit,3.118975877761841,3.061281442642212,18.0,3.0,5.0
Little Penguin,17.465978622436523,-0.5880281329154968,2.0,17.0,11.0
Loggerhead Kingbird,5.677250862121582,6.190299987792969,23.0,8.0,18.0
Loggerhead Shrike,9.016281127929688,12.57942008972168,1.0,13.0,22.0
Long-billed Dowitcher,6.849206447601318,5.216958999633789,22.0,9.0,27.0
Long-billed Thrasher,9.541443824768066,3.1887645721435547,12.0,13.0,9.0
Long-eared Owl,8.689929008483887,13.438237190246582,1.0,12.0,30.0
Long-tailed Cormorant,18.387630462646484,6.034120082855225,6.0,18.0,20.0
Long-tailed Duck,6.144064903259277,4.483173370361328,22.0,9.0,13.0
Long-tailed Hermit,3.422107458114624,4.403622627258301,-1.0,3.0,21.0
Long-tailed Jaeger,15.849699020385742,1.5154435634613037,8.0,16.0,5.0
Louisiana Waterthrush,9.82862377166748,3.323023796081543,12.0,13.0,10.0
Lucy's Warbler,4.285953044891357,7.66404914855957,15.0,6.0,26.0
MacGillivray's Warbler,5.824315071105957,8.14632511138916,-1.0,8.0,32.0
Macaroni Penguin,10.66124439239502,2.597445249557495,13.0,14.0,10.0
Magnificent Frigatebird,16.066864013671875,2.0074710845947266,8.0,17.0,28.0
Magnolia Warbler,3.7909796237945557,3.403149127960205,18.0,3.0,6.0
Magpie Goose,-25.886091232299805,-10.12096118927002,4.0,0.0,22.0
Mallard,6.612496376037598,2.8473916053771973,14.0,8.0,3.0
Malleefowl,-25.187620162963867,-10.087139129638672,3.0,0.0,23.0
Maned Duck,-24.919715881347656,-10.134515762329102,3.0,1.0,11.0
Mangrove Cuckoo,7.542608737945557,7.62338399887085,20.0,11.0,34.0
Manx Shearwater,15.908873558044434,2.1909639835357666,8.0,16.0,20.0
Marbled Murrelet,14.973575592041016,2.8633811473846436,8.0,16.0,8.0
Marbled Teal,5.20001745223999,2.3043766021728516,14.0,6.0,1.0
Marsh Wren,6.851449489593506,7.514243125915527,-1.0,10.0,30.0
Masked Booby,15.575697898864746,3.373922348022461,8.0,16.0,34.0
McCown's Longspur,6.01186466217041,4.608585357666016,22.0,9.0,14.0
Merlin,10.04219913482666,12.102965354919434,1.0,14.0,35.0
Mew Gull,15.473414421081543,3.1926116943359375,8.0,16.0,35.0
Mississippi Kite,18.583032608032227,9.677275657653809,0.0,19.0,8.0
Montezuma Quail,6.360091209411621,5.5718994140625,22.0,9.0,28.0
Moseley's Rockhopper Penguin,13.580994606018066,2.1205921173095703,7.0,15.0,13.0
Mottled Petrel,13.498080253601074,2.2226343154907227,7.0,15.0,14.0
Mountain Bluebird,4.724611282348633,5.998947620391846,-1.0,5.0,36.0
Mountain Chickadee,3.171743869781494,3.308907985687256,18.0,3.0,7.0
Mountain Quail,5.77960205078125,4.067647933959961,22.0,7.0,30.0
Mourning Dove,7.047929286956787,2.710115909576416,14.0,10.0,17.0
Mourning Warbler,3.321929693222046,3.713404893875122,18.0,3.0,8.0
Muscovy Duck,3.7681972980499268,1.5332638025283813,16.0,2.0,22.0
Musk Duck,7.0523362159729,5.426142692565918,22.0,11.0,7.0
Mute Swan,10.350600242614746,2.8040292263031006,13.0,14.0,11.0
Nashville Warbler,3.6411349773406982,3.7896103858947754,18.0,3.0,9.0
Neotropic Cormorant,11.409104347229004,3.3443613052368164,10.0,15.0,31.0
New Zealand Scaup,7.37655782699585,2.6068806648254395,14.0,10.0,18.0
Northern Beardless-Tyrannulet,18.877286911010742,9.45777702331543,0.0,19.0,9.0
Northern Bobwhite,5.737695693969727,2.588656187057495,14.0,7.0,0.0
Northern Cardinal,7.26477575302124,2.599630117416382,14.0,10.0,19.0
Northern Flicker,6.181834697723389,5.694360733032227,23.0,9.0,29.0
Northern Fulmar,13.962868690490723,2.958714723587036,7.0,15.0,15.0
Northern Gannet,15.52607536315918,3.340386390686035,8.0,16.0,36.0
Northern Giant-Petrel,12.858160972595215,2.2485244274139404,7.0,15.0,0.0
Northern Goshawk,9.573465347290039,12.523723602294922,1.0,13.0,23.0
Northern Harrier,9.43187141418457,12.57890796661377,1.0,13.0,24.0
Northern Hawk Owl,8.643220901489258,13.492127418518066,1.0,12.0,31.0
Northern Mockingbird,4.101088047027588,2.913602113723755,18.0,5.0,7.0
Northern Parula,3.826107978820801,7.125439167022705,-1.0,4.0,34.0
Northern Pintail,5.794458389282227,2.3839614391326904,14.0,7.0,1.0
Northern Pygmy-Owl,8.776323318481445,13.308446884155273,1.0,12.0,32.0
Northern Rough-winged Swallow,8.217595100402832,6.92964506149292,21.0,12.0,7.0
Northern Saw-whet Owl,8.72921085357666,13.468114852905273,1.0,12.0,33.0
Northern Shoveler,7.40509033203125,2.651787757873535,14.0,10.0,20.0
Northern Shrike,9.127593040466309,12.751639366149902,1.0,13.0,25.0
Northern Slaty-Antshrike,6.987733840942383,7.971364974975586,20.0,10.0,31.0
Northern Waterthrush,4.866305828094482,4.450895309448242,23.0,5.0,29.0
Northern Wheatear,3.8628814220428467,5.1436333656311035,25.0,3.0,27.0
Northwestern Crow,11.391717910766602,3.3778645992279053,10.0,15.0,32.0
Nuttall's Woodpecker,6.430179119110107,4.936694622039795,22.0,9.0,15.0
Oak Titmouse,5.533601760864258,4.191646575927734,22.0,7.0,31.0
Ocellated Antbird,4.202878952026367,7.651615619659424,15.0,6.0,27.0
Ochre-bellied Flycatcher,3.328134775161743,6.846771240234375,-1.0,4.0,18.0
Olive-sided Flycatcher,6.6279072761535645,7.231860160827637,-1.0,10.0,32.0
Orange-cheeked Waxbill,-25.999725341796875,-10.07694149017334,4.0,0.0,24.0
Orange-crowned Warbler,4.981598854064941,7.800439834594727,15.0,6.0,28.0
Oriental Darter,17.802358627319336,5.635839939117432,5.0,18.0,7.0
Osprey,18.479536056518555,6.125767230987549,6.0,18.0,21.0
Ovenbird,6.462888717651367,2.995543956756592,14.0,9.0,0.0
Pacific Black Duck,3.8985209465026855,1.171674132347107,16.0,2.0,23.0
Pacific-slope Flycatcher,8.113536834716797,6.883012771606445,21.0,12.0,8.0
Painted Bunting,4.463682651519775,1.963545322418213,16.0,4.0,5.0
Palm Warbler,18.901391983032227,9.410808563232422,0.0,19.0,10.0
Paradise Shelduck,5.694820880889893,2.4953272342681885,14.0,7.0,2.0
Parakeet Auklet,13.980575561523438,2.9541354179382324,7.0,15.0,16.0
Parasitic Jaeger,17.50334358215332,-0.6265408396720886,2.0,17.0,12.0
Passenger Pigeon,4.093993186950684,1.7570626735687256,16.0,4.0,6.0
Pearly-eyed Thrasher,3.267735719680786,3.1334633827209473,18.0,3.0,10.0
Pectoral Sandpiper,9.991744995117188,3.413533926010132,12.0,13.0,11.0
Pelagic Cormorant,17.126605987548828,5.46363639831543,5.0,18.0,8.0
Peregrine Falcon,9.718831062316895,12.415450096130371,1.0,13.0,26.0
Peruvian Booby,18.364307403564453,5.971898555755615,6.0,18.0,12.0
Peruvian Diving-Petrel,11.686777114868164,3.3344595432281494,10.0,15.0,33.0
Philadelphia Vireo,3.2870419025421143,3.633937358856201,18.0,3.0,11.0
Phoenix Petrel,16.012516021728516,1.2841784954071045,8.0,17.0,22.0
Pied-billed Grebe,11.319098472595215,3.1878204345703125,10.0,15.0,34.0
Pigeon Guillemot,10.597525596618652,2.596649169921875,13.0,14.0,12.0
Pileated Woodpecker,7.782848834991455,6.493832588195801,21.0,11.0,16.0
Pine Grosbeak,7.82046365737915,6.608348369598389,21.0,11.0,17.0
Pine Siskin,19.219257354736328,9.773061752319336,0.0,19.0,30.0
Pine Warbler,1.6296340227127075,5.4073286056518555,9.0,1.0,22.0
Pink-eared Duck,7.298488140106201,4.931921005249023,-1.0,10.0,25.0
Pink-footed Goose,-25.900379180908203,-10.230907440185547,4.0,0.0,25.0
Pink-footed Shearwater,15.59827995300293,2.658876419067383,8.0,16.0,21.0
Pinyon Jay,3.4800097942352295,6.793076992034912,-1.0,4.0,19.0
Plain Chachalaca,5.743154525756836,2.522897958755493,14.0,7.0,3.0
Plain Xenops,7.128747940063477,7.933411598205566,20.0,11.0,35.0
Plain-brown Woodcreeper,4.256986141204834,7.684505939483643,15.0,6.0,29.0
Plumed Whistling-Duck,-24.99393653869629,-10.132651329040527,3.0,1.0,12.0
Pomarine Jaeger,17.394908905029297,-0.5091624855995178,2.0,17.0,13.0
Poo-uli,7.3428473472595215,2.6039223670959473,14.0,10.0,21.0
Prairie Falcon,9.356392860412598,12.64574909210205,1.0,13.0,27.0
Prairie Warbler,4.98223352432251,7.658695220947266,15.0,6.0,30.0
Prothonotary Warbler,5.188745021820068,8.038640022277832,15.0,8.0,33.0
Puerto Rican Bullfinch,5.855765342712402,4.141939163208008,22.0,7.0,32.0
Puerto Rican Emerald,4.223079204559326,7.667652606964111,15.0,6.0,31.0
Puerto Rican Flycatcher,6.038186073303223,4.420802593231201,22.0,9.0,16.0
