Common_Name,x,y,cluster,grid_x,grid_y
Puerto Rican Lizard-Cuckoo,5.502443313598633,6.339280605316162,23.0,8.0,19.0
Puerto Rican Oriole,2.9928534030914307,7.32865571975708,19.0,1.0,34.0
Puerto Rican Screech-Owl,5.45822286605835,6.366085529327393,23.0,8.0,20.0
Puerto Rican Spindalis,5.463598728179932,3.5130724906921387,22.0,7.0,14.0
Puerto Rican Tanager,4.679083347320557,6.0564751625061035,-1.0,6.0,11.0
Puerto Rican Tody,3.9518327713012695,6.8391313552856445,-1.0,4.0,20.0
Puerto Rican Vireo,3.6818032264709473,6.547128677368164,24.0,4.0,21.0
Puerto Rican Woodpecker,5.870573997497559,6.0256428718566895,23.0,8.0,21.0
Purple Finch,4.375563621520996,1.8685189485549927,16.0,4.0,7.0
Purple Gallinule,3.983609914779663,3.2545719146728516,18.0,3.0,12.0
Purple Heron,8.848243713378906,12.33545970916748,1.0,12.0,20.0
Purple Martin,19.211023330688477,9.76654052734375,0.0,19.0,31.0
Purple Sandpiper,5.730875015258789,8.138752937316895,-1.0,8.0,34.0
Pygmy Cormorant,18.383949279785156,6.083525657653809,6.0,18.0,22.0
Pygmy Nuthatch,6.485030651092529,5.019955158233643,22.0,9.0,30.0
Pyrrhuloxia,4.4228620529174805,1.8939974308013916,16.0,4.0,8.0
Radjah Shelduck,-26.03387451171875,-9.97032642364502,4.0,0.0,34.0
Red Crossbill,1.6559182405471802,5.358516693115234,9.0,1.0,23.0
Red Knot,4.6999006271362305,2.264986276626587,16.0,5.0,8.0
Red Phalarope,10.74630355834961,2.6578731536865234,13.0,14.0,13.0
Red-bellied Woodpecker,3.8227128982543945,3.5382394790649414,18.0,3.0,13.0
Red-billed Duck,7.458805084228516,4.796390533447266,-1.0,10.0,26.0
Red-billed Tropicbird,15.35107707977295,3.0286738872528076,8.0,17.0,29.0
Red-breasted Merganser,18.429340362548828,6.060357570648193,6.0,18.0,23.0
Red-breasted Nuthatch,4.046092987060547,5.642885208129883,25.0,6.0,2.0
Red-breasted Sapsucker,5.598364353179932,3.8432323932647705,22.0,7.0,15.0
Red-capped Manakin,-25.129091262817383,-10.064659118652344,3.0,0.0,26.0
Red-capped Parrot,-26.009021759033203,-10.201712608337402,4.0,0.0,0.0
Red-cockaded Woodpecker,3.981940984725952,6.113742828369141,-1.0,4.0,22.0
Red-eared Parakeet,-26.170541763305664,-10.241558074951172,4.0,0.0,1.0
Red-eyed Vireo,3.767587661743164,3.667001485824585,18.0,3.0,14.0
Red-faced Cormorant,8.045463562011719,1.4297113418579102,11.0,12.0,2.0
Red-faced Guan,5.35874605178833,3.38433575630188,22.0,7.0,16.0
Red-footed Booby,15.746649742126465,2.4654743671417236,8.0,16.0,22.0
Red-headed Woodpecker,5.586361885070801,4.036686420440674,22.0,7.0,33.0
Red-legged Kittiwake,14.00801944732666,2.9487037658691406,7.0,16.0,9.0
Red-legged Thrush,5.598062038421631,6.172665596008301,23.0,8.0,22.0
Red-necked Grebe,8.018416404724121,1.449217438697815,11.0,12.0,3.0
Red-necked Phalarope,4.485264778137207,4.042592525482178,-1.0,5.0,30.0
Red-shouldered Hawk,8.80925178527832,12.30428695678711,1.0,12.0,21.0
Red-tailed Hawk,8.895187377929688,13.052600860595703,1.0,12.0,34.0
Red-tailed Tropicbird,16.21614646911621,1.8686401844024658,8.0,17.0,23.0
Red-throated Loon,18.41775894165039,6.056643009185791,6.0,18.0,24.0
Red-winged Blackbird,3.7517974376678467,6.512458801269531,24.0,4.0,23.0
Reddish Egret,17.491369247436523,5.484055042266846,5.0,18.0,9.0
Redhead,3.3881821632385254,0.34219619631767273,17.0,2.0,10.0
Rhinoceros Auklet,15.67101001739502,2.549313545227051,8.0,16.0,23.0
Ring-necked Duck,7.801997661590576,1.4184629917144775,11.0,10.0,6.0
Ring-necked Pheasant,5.314002513885498,2.341810703277588,14.0,7.0,4.0
Rivoli's Hummingbird,2.9949703216552734,7.314565658569336,19.0,1.0,35.0
Rock Pigeon,5.022634029388428,4.521205902099609,23.0,7.0,34.0
Rock Ptarmigan,5.925461292266846,3.5538182258605957,-1.0,7.0,17.0
Rock Wren,5.13073205947876,7.971839904785156,15.0,8.0,26.0
Rose-breasted Grosbeak,5.317704677581787,3.9147207736968994,-1.0,7.0,18.0
Roseate Spoonbill,7.691080093383789,5.889353275299072,21.0,11.0,8.0
Roseate Tern,18.426223754882812,6.068936347961426,6.0,18.0,25.0
Ross's Goose,-25.945898056030273,-10.0001802444458,4.0,0.0,27.0
Rough-legged Hawk,8.858184814453125,13.182467460632324,1.0,12.0,35.0
Royal Penguin,13.462864875793457,2.1695973873138428,7.0,15.0,17.0
Royal Tern,18.10352897644043,5.929374694824219,6.0,18.0,13.0
Ruby-crowned Kinglet,6.661777019500732,7.028587341308594,-1.0,10.0,33.0
Ruby-throated Hummingbird,3.3730783462524414,7.196355819702148,-1.0,4.0,35.0
Ruddy Duck,7.812145233154297,1.309793472290039,11.0,10.0,7.0
Ruddy Quail-Dove,-25.820724487304688,-10.200515747070312,4.0,0.0,28.0
Ruddy Woodcreeper,2.975374698638916,7.353487014770508,19.0,1.0,36.0
Ruddy-headed Goose,-26.110265731811523,-9.881247520446777,4.0,0.0,35.0
Ruddy-tailed Flycatcher,7.078297138214111,7.937354564666748,20.0,11.0,36.0
Ruffed Grouse,3.362558603286743,3.443664312362671,18.0,3.0,15.0
Rufous Motmot,4.663471221923828,3.2361464500427246,-1.0,5.0,22.0
Rusty Blackbird,5.746873378753662,4.055872917175293,22.0,7.0,35.0
Sabine's Gull,19.14218521118164,9.419536590576172,0.0,19.0,32.0
Sagebrush Sparrow,4.4385480880737305,1.8857574462890625,16.0,4.0,9.0
Saltmarsh Sparrow,4.010209560394287,3.6065070629119873,18.0,5.0,23.0
Salvin's Curassow,-26.074575424194336,-10.0839262008667,4.0,0.0,2.0
Sandhill Crane,5.068246364593506,4.556710243225098,23.0,7.0,36.0
Sandwich Tern,18.404823303222656,6.054528713226318,6.0,18.0,26.0
Savannah Sparrow,9.726720809936523,3.261995553970337,12.0,13.0,12.0
Say's Phoebe,6.400295734405518,7.195146083831787,-1.0,10.0,34.0
Scaly-naped Pigeon,-25.99935531616211,-10.06084156036377,4.0,0.0,29.0
Scaly-throated Leaftosser,4.479281902313232,7.812772274017334,15.0,6.0,32.0
Scarlet Tanager,3.8418052196502686,1.6601297855377197,16.0,2.0,24.0
Scissor-tailed Flycatcher,6.982208728790283,5.477715492248535,22.0,9.0,31.0
Screaming Piha,-25.860301971435547,-10.172816276550293,4.0,0.0,30.0
Seaside Sparrow,3.8814971446990967,3.718783378601074,18.0,3.0,16.0
Semipalmated Sandpiper,7.76691198348999,7.387755393981934,20.0,12.0,9.0
Sharp-shinned Hawk,9.971197128295898,12.167765617370605,1.0,13.0,28.0
Sharp-tailed Grouse,6.294219970703125,4.721454620361328,22.0,9.0,17.0
Sharp-tailed Sandpiper,10.116286277770996,3.4550676345825195,12.0,14.0,27.0
Short-billed Dowitcher,6.30116081237793,4.581217288970947,22.0,9.0,18.0
Short-eared Owl,8.66943073272705,13.418041229248047,1.0,12.0,36.0
Short-tailed Hawk,10.081767082214355,12.064069747924805,1.0,14.0,36.0
Short-tailed Shearwater,14.013669967651367,2.8018813133239746,7.0,16.0,10.0
Sickle-winged Guan,-25.992799758911133,-10.05538558959961,4.0,0.0,31.0
Smith's Longspur,4.955265045166016,2.8894412517547607,22.0,5.0,9.0
Smooth-billed Ani,4.207301616668701,6.047360897064209,24.0,6.0,12.0
Snail Kite,7.421675205230713,2.566364288330078,14.0,10.0,22.0
Snow Bunting,5.685042381286621,5.546752452850342,23.0,8.0,13.0
Snow Goose,-25.202587127685547,-10.239181518554688,3.0,0.0,32.0
Snow Petrel,11.64110279083252,3.3014752864837646,10.0,15.0,35.0
Snowy Egret,11.476356506347656,3.383544445037842,10.0,15.0,36.0
Snowy Owl,8.752707481384277,13.351521492004395,1.0,13.0,33.0
Soft-plumaged Petrel,17.457406997680664,-0.5799299478530884,2.0,17.0,14.0
Song Sparrow,4.68796968460083,5.513493537902832,-1.0,6.0,3.0
Song Wren,2.986295223236084,7.266571998596191,19.0,2.0,35.0
Sooty Albatross,17.50249671936035,-0.6251590251922607,2.0,17.0,15.0
Sooty Grouse,10.142958641052246,3.4601030349731445,12.0,14.0,28.0
Sooty Shearwater,15.249573707580566,2.910297155380249,8.0,16.0,24.0
Sooty Tern,16.256988525390625,1.8538988828659058,8.0,17.0,24.0
Sora,6.031876564025879,2.6919214725494385,14.0,9.0,1.0
South American Tern,18.43674659729004,6.0748372077941895,6.0,18.0,27.0
South Georgia Diving-Petrel,10.775894165039062,2.043785333633423,13.0,14.0,14.0
South Polar Skua,10.623638153076172,2.761937379837036,13.0,14.0,15.0
Southern Bentbill,5.8535895347595215,8.084627151489258,-1.0,8.0,35.0
Southern Fulmar,13.161745071411133,2.217048168182373,7.0,15.0,18.0
Southern Giant-Petrel,12.72824764251709,2.2589468955993652,7.0,15.0,1.0
Southern Pochard,-26.041025161743164,-9.932363510131836,4.0,0.0,36.0
Southern Rockhopper Penguin,13.554905891418457,2.138732671737671,7.0,15.0,19.0
Spectacled Eider,7.883223056793213,1.3905606269836426,11.0,10.0,8.0
Spotted Antbird,7.145776748657227,7.882544994354248,20.0,12.0,10.0
Spotted Dove,5.088925361633301,3.0717618465423584,22.0,7.0,19.0
Spotted Owl,9.014688491821289,12.733715057373047,1.0,13.0,29.0
Spotted Sandpiper,10.643805503845215,2.6522114276885986,13.0,14.0,16.0
Spotted Towhee,5.931741714477539,4.320547103881836,22.0,8.0,4.0
Sprague's Pipit,4.461106777191162,6.037565231323242,-1.0,6.0,13.0
Spruce Grouse,2.0261857509613037,5.376941204071045,9.0,1.0,31.0
Spur-winged Goose,-25.341466903686523,-10.090508460998535,3.0,0.0,33.0
Squacco Heron,18.376562118530273,9.749397277832031,0.0,19.0,11.0
Steller's Eider,10.191843032836914,2.513470411300659,13.0,14.0,17.0
Steller's Jay,4.57141637802124,5.8058576583862305,-1.0,6.0,4.0
Stilt Sandpiper,5.8544840812683105,3.899587392807007,22.0,7.0,20.0
Striated Heron,10.61092758178711,2.5845699310302734,13.0,14.0,18.0
Sulphur-bellied Flycatcher,7.5843048095703125,7.6475725173950195,20.0,12.0,11.0
Summer Tanager,4.151388645172119,2.8761980533599854,18.0,5.0,10.0
Sunda Teal,4.974233627319336,2.9398114681243896,22.0,5.0,11.0
Surf Scoter,7.9359636306762695,1.4059641361236572,11.0,10.0,9.0
Swainson's Hawk,8.886561393737793,12.461709022521973,1.0,12.0,22.0
Swainson's Thrush,3.7297794818878174,5.233125686645508,25.0,3.0,28.0
Swainson's Warbler,5.4238457679748535,6.33467960357666,23.0,8.0,23.0
Swallow-tailed Kite,8.744041442871094,11.976757049560547,1.0,12.0,14.0
Swamp Sparrow,4.92392635345459,2.8976001739501953,22.0,5.0,12.0
Swan Goose,-25.979694366455078,-10.167531967163086,4.0,1.0,0.0
Tennessee Warbler,7.082642555236816,7.938982963562012,20.0,12.0,12.0
Thick-billed Murre,13.837604522705078,2.4295403957366943,7.0,15.0,20.0
Thick-billed Parrot,1.635011076927185,5.3823347091674805,9.0,1.0,24.0
Townsend's Solitaire,3.9572412967681885,5.39400577545166,25.0,3.0,29.0
Townsend's Warbler,6.968785762786865,8.025899887084961,20.0,10.0,35.0
Tree Swallow,3.3227803707122803,3.8116211891174316,18.0,3.0,17.0
Tricolored Blackbird,6.019497394561768,5.63374662399292,23.0,9.0,32.0
Tricolored Heron,17.162324905395508,5.544620513916016,5.0,18.0,10.0
Tristram's Storm-Petrel,15.976958274841309,1.6904008388519287,8.0,16.0,6.0
Tropical Kingbird,19.177766799926758,9.518132209777832,0.0,19.0,33.0
Trumpeter Swan,3.4340744018554688,0.3702070415019989,17.0,2.0,11.0
Tufted Duck,7.861743927001953,1.338494896888733,11.0,10.0,10.0
Tufted Puffin,15.150810241699219,2.977206230163574,8.0,16.0,25.0
Tufted Titmouse,5.842013835906982,8.12014389038086,-1.0,8.0,36.0
Tundra Swan,3.8337814807891846,0.9556973576545715,17.0,2.0,12.0
Turkey Vulture,9.030837059020996,12.657442092895508,1.0,13.0,30.0
Turkey/Black Vulture,-25.09183692932129,-10.053608894348145,3.0,1.0,1.0
Upland Goose,-25.833663940429688,-10.02377986907959,4.0,1.0,2.0
Upland Sandpiper,10.224837303161621,3.2700629234313965,12.0,14.0,29.0
Variable Hawk,8.742021560668945,13.3367280960083,1.0,13.0,34.0
Varied Thrush,4.362231254577637,2.0321414470672607,16.0,5.0,13.0
Vaux's Swift,19.026708602905273,9.558916091918945,0.0,19.0,34.0
Veery,3.639876127243042,5.127392768859863,25.0,3.0,30.0
Verdin,3.8784823417663574,5.737707138061523,-1.0,3.0,31.0
Vesper Sparrow,5.401371955871582,5.5787353515625,23.0,8.0,14.0
Violet-bellied Hummingbird,3.406118869781494,6.714409351348877,-1.0,4.0,24.0
Violet-green Swallow,18.88429832458496,9.7305269241333,0.0,19.0,12.0
Virginia Rail,9.47201156616211,3.238145589828491,12.0,13.0,13.0
Wandering Albatross,17.55385971069336,-0.6764232516288757,2.0,17.0,16.0
Wandering Whistling-Duck,3.805983543395996,1.0443618297576904,17.0,2.0,25.0
Warbling Vireo,3.811366558074951,3.7613749504089355,18.0,3.0,18.0
Wedge-tailed Shearwater,15.729640007019043,2.438824415206909,8.0,16.0,26.0
Western Bluebird,6.678613185882568,6.975768566131592,-1.0,9.0,36.0
Western Grebe,17.984086990356445,6.0087385177612305,6.0,18.0,15.0
Western Kingbird,6.161786079406738,5.625070571899414,23.0,9.0,33.0
Western Meadowlark,4.4794416427612305,3.38653826713562,-1.0,5.0,24.0
Western Screech-Owl,9.106781005859375,12.660026550292969,1.0,13.0,31.0
Western Tanager,4.7633843421936035,7.705636024475098,15.0,6.0,33.0
Western Wood-Pewee,7.51328182220459,6.762815952301025,-1.0,11.0,18.0
Whiskered Screech-Owl,8.700444221496582,13.408842086791992,1.0,13.0,35.0
White Ibis,10.732232093811035,2.6700551509857178,13.0,14.0,19.0
White Tern,16.23876190185547,1.874699592590332,8.0,17.0,25.0
White-backed Duck,3.455594778060913,0.3621465861797333,17.0,2.0,13.0
White-breasted Nuthatch,4.125432014465332,2.8179872035980225,18.0,5.0,14.0
White-cheeked Pintail,3.4629952907562256,0.3642686605453491,17.0,2.0,14.0
White-chinned Petrel,13.601625442504883,2.1315767765045166,7.0,15.0,21.0
White-crowned Pigeon,4.260663032531738,1.7829736471176147,16.0,4.0,10.0
White-crowned Sparrow,6.998091697692871,5.474512100219727,22.0,9.0,34.0
White-eared Hummingbird,19.01818084716797,9.594289779663086,0.0,19.0,35.0
White-eyed Vireo,3.8873021602630615,6.451208591461182,24.0,4.0,25.0
White-faced Ibis,7.351492404937744,2.63543701171875,14.0,10.0,23.0
White-faced Whistling-Duck,-25.63766098022461,-10.201807975769043,4.0,1.0,3.0
White-flanked Antwren,2.995748281478882,7.341256618499756,19.0,2.0,36.0
White-headed Petrel,17.461484909057617,-0.5924202799797058,2.0,17.0,17.0
White-headed Woodpecker,3.21606707572937,3.56620192527771,18.0,3.0,19.0
White-naped Jay,3.992792844772339,6.966297626495361,-1.0,4.0,26.0
White-necked Crow,-25.757959365844727,-9.914629936218262,4.0,1.0,14.0
White-shouldered Tanager,3.5466649532318115,2.5218536853790283,-1.0,2.0,30.0
White-tailed Eagle,18.45272445678711,6.097317695617676,6.0,18.0,28.0
White-tailed Hawk,8.750016212463379,11.992910385131836,1.0,12.0,15.0
White-tailed Kite,8.565953254699707,13.58474063873291,1.0,13.0,36.0
White-tailed Ptarmigan,-25.403427124023438,-9.973592758178711,3.0,1.0,15.0
White-tailed Tropicbird,16.249998092651367,1.8578003644943237,8.0,17.0,26.0
White-throated Sparrow,4.956336498260498,2.916656255722046,22.0,5.0,15.0
White-tipped Dove,-25.997051239013672,-10.020946502685547,4.0,1.0,4.0
White-winged Crossbill,7.916568279266357,6.667829990386963,21.0,11.0,19.0
White-winged Dove,6.02521276473999,2.69770884513855,14.0,9.0,2.0
White-winged Scoter,7.943938255310059,1.3975517749786377,11.0,10.0,11.0
Wild Turkey,2.3230490684509277,5.284714698791504,9.0,1.0,32.0
Williamson's Sapsucker,5.849046230316162,5.711667060852051,23.0,8.0,15.0
Willow Flycatcher,5.032454967498779,7.953098297119141,15.0,8.0,27.0
Willow Ptarmigan,5.763051986694336,3.746471881866455,22.0,7.0,21.0
Wilson's Snipe,4.715291976928711,2.524406671524048,-1.0,5.0,16.0
Wilson's Storm-Petrel,13.245113372802734,2.1653599739074707,7.0,16.0,7.0
Wilson's Warbler,4.180323123931885,5.477935791015625,25.0,6.0,5.0
Winter Wren,4.619637966156006,7.904921531677246,15.0,6.0,34.0
Wood Duck,6.068780422210693,4.334597587585449,22.0,9.0,19.0
Wood Stork,18.269845962524414,5.993891716003418,6.0,18.0,14.0
Wood Thrush,4.374235153198242,7.694753170013428,15.0,6.0,35.0
Worm-eating Warbler,6.768063545227051,3.008254289627075,14.0,9.0,6.0
Wrentit,5.177448272705078,5.489952564239502,23.0,8.0,16.0
Yellow Rail,6.743837356567383,3.0888044834136963,14.0,9.0,7.0
Yellow Warbler,4.713902473449707,7.6334710121154785,15.0,6.0,36.0
Yellow-bellied Flycatcher,3.825704336166382,5.747398376464844,-1.0,3.0,32.0
Yellow-bellied Sapsucker,1.7148288488388062,5.390716552734375,9.0,1.0,25.0
Yellow-billed Cuckoo,6.975217342376709,8.040307998657227,20.0,10.0,36.0
Yellow-billed Duck,-25.647541046142578,-10.249579429626465,4.0,1.0,5.0
Yellow-billed Loon,18.395002365112305,6.038077354431152,6.0,18.0,29.0
Yellow-billed Magpie,9.887174606323242,3.6748528480529785,12.0,13.0,14.0
Yellow-billed Pintail,10.201436996459961,2.602738380432129,13.0,14.0,20.0
Yellow-billed Teal,18.67363739013672,9.815581321716309,0.0,19.0,13.0
Yellow-billed/Black-billed Cuckoo,18.52182960510254,9.966808319091797,0.0,19.0,14.0
Yellow-breasted Chat,3.442410469055176,2.701890230178833,18.0,2.0,31.0
Yellow-crowned Night-Heron,10.695854187011719,2.549985647201538,13.0,14.0,21.0
Yellow-headed Blackbird,6.612537860870361,5.1844162940979,22.0,9.0,35.0
Yellow-rumped Warbler,4.039209842681885,5.477090358734131,25.0,6.0,6.0
Yellow-shouldered Blackbird,3.8007609844207764,7.181512355804443,-1.0,4.0,36.0
Yellow-throated Vireo,4.279533863067627,6.969163417816162,-1.0,6.0,14.0
Yellow-throated Warbler,19.076269149780273,9.59449291229248,0.0,19.0,36.0
Zenaida Dove,-25.836467742919922,-10.101295471191406,4.0,1.0,6.0
Zone-tailed Hawk,9.545519828796387,12.478766441345215,1.0,13.0,32.0
American Avocet,,,,,
Black Curassow,,,,,
Black Scoter,,,,,
Black-throated Gray Warbler,,,,,
Caspian Tern,,,,,
Fish Crow,,,,,
Forster's Tern,,,,,
Greater Prairie-Chicken,,,,,
Hermit Warbler,,,,,
Lark Bunting,,,,,
Laughing Gull,,,,,
Lazuli Bunting,,,,,
Least Tern,,,,,
Marail Guan,,,,,
Orchard Oriole,,,,,
Phainopepla,,,,,
Ring-billed Gull,,,,,
Rufous-crowned Sparrow,,,,,
Scaled Quail,,,,,
